labels,label_nums
breakdancing,0
breakdancing,0
breakdancing,0
breakdancing,0
breakdancing,0
breakdancing,0
breakdancing,0
breakdancing,0
breakdancing,0
celebrating,1
celebrating,1
celebrating,1
celebrating,1
celebrating,1
celebrating,1
celebrating,1
celebrating,1
celebrating,1
celebrating,1
clay pottery making,2
clay pottery making,2
clay pottery making,2
clay pottery making,2
clay pottery making,2
clay pottery making,2
clay pottery making,2
clay pottery making,2
clay pottery making,2
eating ice cream,3
eating ice cream,3
eating ice cream,3
eating ice cream,3
eating ice cream,3
eating ice cream,3
eating ice cream,3
eating ice cream,3
eating ice cream,3
eating ice cream,3
golf driving,4
golf driving,4
golf driving,4
golf driving,4
golf driving,4
golf driving,4
golf driving,4
golf driving,4
golf driving,4
golf driving,4
push up,5
push up,5
push up,5
push up,5
push up,5
push up,5
push up,5
push up,5
push up,5
push up,5
raising eyebrows,6
raising eyebrows,6
raising eyebrows,6
raising eyebrows,6
raising eyebrows,6
raising eyebrows,6
raising eyebrows,6
raising eyebrows,6
raising eyebrows,6
riding scooter,7
riding scooter,7
riding scooter,7
riding scooter,7
riding scooter,7
riding scooter,7
riding scooter,7
riding scooter,7
riding scooter,7
shaking head,8
shaking head,8
shaking head,8
shaking head,8
shaking head,8
shaking head,8
shaking head,8
shaking head,8
shaking head,8
shaking head,8
welding,9
welding,9
welding,9
welding,9
welding,9
welding,9
welding,9
welding,9
welding,9
welding,9
